ticker,date,open,high,low,close,volume
MSFT,2019-05-13,124.11,125.55,123.04,123.35,33944923
MSFT,2019-05-14,123.87,125.88,123.7,124.73,25266315
MSFT,2019-05-15,124.26,126.71,123.7,126.02,24722708
MSFT,2019-05-16,126.75,129.38,126.46,128.93,30112216
MSFT,2019-05-17,128.305,130.46,127.92,128.07,25770539
MSFT,2019-05-20,126.52,127.5894,125.7607,126.22,23706934
MSFT,2019-05-21,127.43,127.5273,126.58,126.9,15293260
MSFT,2019-05-22,126.62,128.24,126.52,127.67,15396485
MSFT,2019-05-23,126.2,126.29,124.74,126.18,23603810
MSFT,2019-05-24,126.91,127.415,125.97,126.24,14123358
MSFT,2019-05-28,126.98,128.0,126.05,126.16,23128359
MSFT,2019-05-29,125.38,125.39,124.04,124.94,22763140
MSFT,2019-05-30,125.26,125.76,124.78,125.73,16829613
MSFT,2019-05-31,124.23,124.615,123.32,123.68,26646769
MSFT,2019-06-03,123.85,124.37,119.01,119.84,37983637
MSFT,2019-06-04,121.28,123.28,120.6522,123.16,29382642
MSFT,2019-06-05,124.95,125.87,124.21,125.83,24926140
MSFT,2019-06-06,126.44,127.97,125.6,127.82,21458961
MSFT,2019-06-07,129.19,132.25,128.26,131.4,33885588
MSFT,2019-06-10,132.4,134.08,132.0,132.6,26477098
MSFT,2019-06-11,133.88,134.24,131.2757,132.1,23913731
MSFT,2019-06-12,131.4,131.97,130.71,131.49,17092464
MSFT,2019-06-13,131.98,132.67,131.56,132.32,17200848
MSFT,2019-06-14,132.26,133.79,131.64,132.45,17821703
MSFT,2019-06-17,132.63,133.73,132.53,132.85,14517785
MSFT,2019-06-18,134.19,135.24,133.57,135.16,25934458
MSFT,2019-06-19,135.0,135.93,133.81,135.69,23744441
MSFT,2019-06-20,137.45,137.66,135.72,136.95,33042592
MSFT,2019-06-21,136.58,137.73,136.46,136.97,36727892
MSFT,2019-06-24,137.0,138.4,137.0,137.78,20628841
MSFT,2019-06-25,137.25,137.59,132.73,133.43,33327420
MSFT,2019-06-26,134.35,135.74,133.6,133.93,23657745
MSFT,2019-06-27,134.14,134.71,133.51,134.15,16557482
MSFT,2019-06-28,134.57,134.6,133.1558,133.96,30042969
MSFT,2019-07-01,136.63,136.7,134.97,135.68,22654160
MSFT,2019-07-02,136.12,136.59,135.34,136.58,15237843
MSFT,2019-07-03,136.8,137.74,136.295,137.46,13629296
MSFT,2019-07-05,135.94,137.33,135.72,137.06,18141140
MSFT,2019-07-08,136.4,137.1,135.3701,136.96,16779748
MSFT,2019-07-09,136.0,136.97,135.8,136.46,19953097
MSFT,2019-07-10,137.13,138.58,137.02,137.85,24204362
MSFT,2019-07-11,138.2,139.22,137.87,138.4,22327942
MSFT,2019-07-12,138.85,139.13,138.0099,138.9,18936832
MSFT,2019-07-15,139.44,139.54,138.46,138.9,16651457
MSFT,2019-07-16,138.96,139.05,136.52,137.08,22726128
MSFT,2019-07-17,137.7,137.93,136.22,136.27,20210956
MSFT,2019-07-18,135.55,136.62,134.67,136.42,30808707
MSFT,2019-07-19,140.22,140.67,136.45,136.62,48992364
MSFT,2019-07-22,137.41,139.19,137.33,138.43,25080760
MSFT,2019-07-23,139.76,139.99,138.03,139.29,18034589
MSFT,2019-07-24,138.9,140.74,138.85,140.72,20738275
MSFT,2019-07-25,140.43,140.61,139.3215,140.19,18356859
MSFT,2019-07-26,140.37,141.675,140.3,141.34,19037600
MSFT,2019-07-29,141.5,141.51,139.3663,141.03,16605870
MSFT,2019-07-30,140.14,141.2199,139.8005,140.35,16846528
MSFT,2019-07-31,140.33,140.49,135.08,136.27,38598786
MSFT,2019-08-01,137.0,140.9383,136.93,138.06,40557502
MSFT,2019-08-02,138.09,138.32,135.26,136.9,30791624
MSFT,2019-08-05,133.3,133.9298,130.78,132.21,42749551
MSFT,2019-08-06,133.8,135.68,133.21,134.69,32696651
MSFT,2019-08-07,133.79,135.65,131.8284,135.28,33414539
MSFT,2019-08-08,136.6,138.99,135.93,138.89,27496508
MSFT,2019-08-09,138.61,139.38,136.46,137.71,23466701
MSFT,2019-08-12,137.07,137.86,135.24,135.79,20484348
MSFT,2019-08-13,136.05,138.8,135.0,138.6,25496593
MSFT,2019-08-14,136.36,136.92,133.67,133.98,32527251
MSFT,2019-08-15,134.39,134.58,132.25,133.68,28125416
MSFT,2019-08-16,134.88,136.46,134.72,136.13,25026151
MSFT,2019-08-19,137.855,138.55,136.885,138.41,24370543
MSFT,2019-08-20,138.21,138.71,137.24,137.26,21188998
MSFT,2019-08-21,138.55,139.4935,138.0,138.79,14982314
MSFT,2019-08-22,138.66,139.2,136.29,137.78,18709662
MSFT,2019-08-23,137.1897,138.35,132.8,133.39,38515386
MSFT,2019-08-26,134.99,135.56,133.9,135.45,20325271
MSFT,2019-08-27,136.39,136.72,134.66,135.74,23115635
MSFT,2019-08-28,134.88,135.76,133.55,135.56,17343042
MSFT,2019-08-29,137.25,138.44,136.91,138.12,20179716
MSFT,2019-08-30,139.15,139.18,136.27,137.86,23946123
MSFT,2019-09-03,136.61,137.2,135.7,136.04,18880773
MSFT,2019-09-04,137.3,137.69,136.48,137.63,18015310
MSFT,2019-09-05,139.11,140.3837,138.76,140.05,26119520
MSFT,2019-09-06,140.03,140.18,138.2,139.1,20824504
MSFT,2019-09-09,139.59,139.75,136.46,137.52,25773932
MSFT,2019-09-10,136.8,136.8862,134.51,136.08,28903378
MSFT,2019-09-11,135.91,136.27,135.09,136.12,24726117
MSFT,2019-09-12,137.85,138.42,136.87,137.52,27009981
MSFT,2019-09-13,137.78,138.06,136.57,137.32,23363057
MSFT,2019-09-16,135.83,136.7,135.66,136.33,16731440
MSFT,2019-09-17,136.96,137.52,136.425,137.39,17976285
MSFT,2019-09-18,137.36,138.67,136.5299,138.52,24473386
MSFT,2019-09-19,140.3,142.37,140.0736,141.07,36095413
MSFT,2019-09-20,141.01,141.65,138.25,139.44,40040766
MSFT,2019-09-23,139.23,139.63,138.44,139.14,17408374
MSFT,2019-09-24,140.36,140.69,136.88,137.38,30016670
MSFT,2019-09-25,137.5,139.958,136.03,139.36,22544054
MSFT,2019-09-26,139.44,140.18,138.44,139.54,17813512
MSFT,2019-09-27,140.15,140.36,136.645,137.73,22498958
MSFT,2019-09-30,138.05,139.215,137.78,139.03,18430390
MSFT,2019-10-01,139.66,140.25,137.0,137.07,22581929
MSFT,2019-10-02,136.25,136.37,133.5799,134.65,32001763
MSFT,2019-10-03,134.95,136.75,133.22,136.28,26379798
MSFT,2019-10-04,136.75,138.25,136.42,138.12,23839548
MSFT,2019-10-07,137.14,138.18,137.02,137.12,16601284
MSFT,2019-10-08,137.08,137.76,135.62,135.67,26783336
MSFT,2019-10-09,137.46,138.7,136.97,138.24,20178482
MSFT,2019-10-10,138.49,139.6699,138.25,139.1,18396605
MSFT,2019-10-11,140.12,141.03,139.5,139.68,25551065
MSFT,2019-10-14,139.69,140.29,139.52,139.55,13591639
MSFT,2019-10-15,140.06,141.79,139.81,141.575,19917762
MSFT,2019-10-16,140.79,140.99,139.53,140.41,20841687
MSFT,2019-10-17,140.95,141.42,139.02,139.69,22102797
MSFT,2019-10-18,139.76,140.0,136.56,137.41,30650850
MSFT,2019-10-21,138.45,138.5,137.01,138.43,20078066
MSFT,2019-10-22,138.97,140.01,136.26,136.37,27935270
MSFT,2019-10-23,136.88,137.45,135.61,137.24,31380309
MSFT,2019-10-24,139.39,140.42,138.67,139.94,37278399
MSFT,2019-10-25,139.34,141.14,139.2,140.73,25959724
MSFT,2019-10-28,144.4,145.67,143.51,144.19,34912902
MSFT,2019-10-29,144.08,144.5,142.65,142.83,20589469
MSFT,2019-10-30,143.52,145.0,142.79,144.61,18496591
MSFT,2019-10-31,144.9,144.93,142.99,143.37,24605135
MSFT,2019-11-01,144.26,144.42,142.965,143.72,33128366
MSFT,2019-11-04,144.83,145.0,144.16,144.55,16911999
MSFT,2019-11-05,144.97,145.02,143.905,144.46,18250172
MSFT,2019-11-06,144.37,144.52,143.2,144.06,16575798
MSFT,2019-11-07,143.84,144.88,143.77,144.26,17786715
MSFT,2019-11-08,143.98,145.99,143.76,145.96,16752939
MSFT,2019-11-11,145.34,146.42,144.73,146.11,14370178
MSFT,2019-11-12,146.28,147.57,146.06,147.07,18648712
MSFT,2019-11-13,146.74,147.4625,146.28,147.31,17444230
MSFT,2019-11-14,147.02,148.41,147.0,148.06,19755100
MSFT,2019-11-15,148.93,149.99,148.27,149.97,23508807
MSFT,2019-11-18,150.07,150.55,148.98,150.34,21554762
MSFT,2019-11-19,150.88,151.33,150.195,150.39,23960164
MSFT,2019-11-20,150.31,150.84,148.46,149.62,25720060
MSFT,2019-11-21,149.4,149.8,148.501,149.48,18576083
MSFT,2019-11-22,150.07,150.3,148.82,149.59,15841680
MSFT,2019-11-25,150.0,151.35,149.92,151.23,22428585
MSFT,2019-11-26,151.36,152.42,151.32,152.03,24635100
MSFT,2019-11-27,152.33,152.5,151.52,152.32,15201293
MSFT,2019-11-29,152.1,152.3,151.28,151.38,11977300
MSFT,2019-12-02,151.81,151.83,148.32,149.55,27473616
MSFT,2019-12-03,147.49,149.43,146.65,149.31,25192145
MSFT,2019-12-04,150.14,150.1799,149.2,149.85,17580617
MSFT,2019-12-05,150.05,150.32,149.48,149.93,17880601
MSFT,2019-12-06,150.99,151.87,150.27,151.75,16410400
MSFT,2019-12-09,151.07,152.21,150.91,151.36,16741350
MSFT,2019-12-10,151.29,151.89,150.765,151.13,16481060
MSFT,2019-12-11,151.54,151.87,150.33,151.7,18860001
MSFT,2019-12-12,151.65,153.44,151.02,153.24,24645366
MSFT,2019-12-13,153.1106,154.89,152.83,154.53,23850062
MSFT,2019-12-16,155.11,155.9,154.82,155.53,24152770
MSFT,2019-12-17,155.45,155.71,154.45,154.69,25443527
MSFT,2019-12-18,154.3,155.48,154.18,154.37,24132379
MSFT,2019-12-19,154.0,155.77,153.75,155.71,25813825
MSFT,2019-12-20,157.35,158.49,156.29,157.41,53599613
MSFT,2019-12-23,158.12,158.12,157.27,157.41,17726283
MSFT,2019-12-24,157.48,157.71,157.115,157.38,8989150
MSFT,2019-12-26,157.5511,158.73,157.4,158.67,14526927
MSFT,2019-12-27,159.45,159.55,158.22,158.96,18414352
MSFT,2019-12-30,158.9865,159.02,156.73,157.59,16356720
MSFT,2019-12-31,156.77,157.77,156.45,157.7,18393383
MSFT,2020-01-02,158.78,160.73,158.33,160.62,22634546
MSFT,2020-01-03,158.32,159.945,158.06,158.62,21121681
MSFT,2020-01-06,157.08,159.1,156.51,159.03,20826702
MSFT,2020-01-07,159.32,159.67,157.32,157.58,21881740
MSFT,2020-01-08,158.93,160.8,157.9491,160.09,27762026
MSFT,2020-01-09,161.835,162.215,161.03,162.09,21399951
MSFT,2020-01-10,162.8235,163.22,161.18,161.34,20733946
MSFT,2020-01-13,161.76,163.31,161.26,163.28,18666414
MSFT,2020-01-14,163.39,163.6,161.72,162.13,23500783
MSFT,2020-01-15,162.62,163.94,162.57,163.18,21417871
MSFT,2020-01-16,164.35,166.24,164.03,166.17,23865360
MSFT,2020-01-17,167.42,167.4675,165.43,167.1,34371659
MSFT,2020-01-21,166.68,168.19,166.43,166.5,29223486
MSFT,2020-01-22,167.4,167.49,165.68,165.7,24138777
MSFT,2020-01-23,166.19,166.8,165.27,166.72,19680766
MSFT,2020-01-24,167.51,167.53,164.45,165.04,24918117
MSFT,2020-01-27,161.15,163.375,160.2,162.28,32078067
MSFT,2020-01-28,163.78,165.755,163.07299999999998,165.46,24899940
MSFT,2020-01-29,167.84,168.75,165.69,168.04,35127771
MSFT,2020-01-30,174.05,174.05,170.79,172.78,51597470
MSFT,2020-01-31,172.21,172.4,169.58,170.23,36142690
MSFT,2020-02-03,170.43,174.5,170.4,174.38,30149052
MSFT,2020-02-04,177.14,180.64,176.31,180.12,36433339
MSFT,2020-02-05,184.03,184.2,178.4101,179.9,38730789
MSFT,2020-02-06,180.97,183.8199,180.05900000000003,183.63,27699794
TSLA,2015-01-02,222.87,223.25,213.26,219.31,4764443
TSLA,2015-01-05,214.55,216.5,207.1626,210.09,5368477
TSLA,2015-01-06,210.06,214.2,204.21,211.28,6261936
TSLA,2015-01-07,213.35,214.78,209.78,210.95,2968390
TSLA,2015-01-08,212.81,213.7999,210.01,210.615,3442509
TSLA,2015-01-09,208.92,209.98,204.96,206.66,4580722
TSLA,2015-01-12,203.05,204.47,199.25,202.21,5950280
TSLA,2015-01-13,203.32,207.61,200.91099999999997,204.25,4477320
TSLA,2015-01-14,185.83,195.2,185.0,192.69,11551855
TSLA,2015-01-15,194.49,195.7499,190.0,191.87,5216524
TSLA,2015-01-16,190.7,194.49,189.65,193.07,3603158
TSLA,2015-01-20,193.87,194.1199,187.04,191.93,4503182
TSLA,2015-01-21,189.55,198.68,189.51,196.57,4153043
TSLA,2015-01-22,197.0,203.24,195.2,201.62,4116905
TSLA,2015-01-23,200.29,203.5,198.33,201.29,3442371
TSLA,2015-01-26,201.83,208.62,201.05,206.55,3234522
TSLA,2015-01-27,204.42,208.03,203.3,205.98,2781024
TSLA,2015-01-28,206.11,206.368,198.42,199.37,3149606
TSLA,2015-01-29,201.07,205.98,196.5,205.2,3548106
TSLA,2015-01-30,203.96,207.47,203.0,203.6,3006959
TSLA,2015-02-02,203.97,211.9499,203.3,210.94,4149186
TSLA,2015-02-03,213.22,220.37,211.27,218.36,4826244
TSLA,2015-02-04,218.29,221.479,216.8,218.55,3305377
TSLA,2015-02-05,219.88,225.48,219.638,220.99,3522947
TSLA,2015-02-06,222.0,223.4,216.5001,217.36,3243931
TSLA,2015-02-09,215.38,217.93,211.99,217.48,3472423
TSLA,2015-02-10,217.55,220.5,215.0,216.29,5390542
TSLA,2015-02-11,212.21,214.74,207.28,212.8,9769102
TSLA,2015-02-12,193.57,203.0882,193.28,202.88,15649607
TSLA,2015-02-13,202.9,205.99,200.91,203.77,6191003
TSLA,2015-02-17,205.7,205.7,201.5,204.35,3979647
TSLA,2015-02-18,204.17,206.17,202.6,204.46,2713598
TSLA,2015-02-19,205.0,212.44,203.75,211.705,5154148
TSLA,2015-02-20,210.78,217.6,209.81,217.11,5982089
TSLA,2015-02-23,215.66,218.2,206.33,207.335,8499775
TSLA,2015-02-24,207.29,207.29,201.7,204.11,6603560
TSLA,2015-02-25,204.94,207.14,202.58,203.76,3909520
TSLA,2015-02-26,204.0,211.09,202.22,207.19,6472855
TSLA,2015-02-27,206.9,208.55,202.8,203.34,3882084
TSLA,2015-03-02,202.7,203.34,195.825,197.325,7922065
TSLA,2015-03-03,196.81,200.2435,195.32,199.56,4432329
TSLA,2015-03-04,199.25,202.52,197.21,202.435,4221962
TSLA,2015-03-05,202.85,206.19,200.15,200.63,4877015
TSLA,2015-03-06,199.21,200.75,192.15099999999998,193.88,6712438
TSLA,2015-03-09,194.39,194.49,188.25,190.88,6736724
TSLA,2015-03-10,188.46,193.5,187.6,190.32,5579691
TSLA,2015-03-11,191.15,196.18,191.01,193.74,4974871
TSLA,2015-03-12,193.75,194.45,189.75,191.07,4149294
TSLA,2015-03-13,188.95,191.75,187.32,188.68,5434298
TSLA,2015-03-16,192.0,195.91,189.8,195.7,5628783
TSLA,2015-03-17,195.43,198.71,193.94,194.73,4894052
TSLA,2015-03-18,194.96,200.88,193.11,200.71,4820936
TSLA,2015-03-19,202.0,204.59,194.53,195.65,8475244
TSLA,2015-03-20,197.45,198.99,195.62099999999998,198.08,4269467
TSLA,2015-03-23,198.5,200.5,197.47,199.63,2631626
TSLA,2015-03-24,201.58,203.79,199.75,201.72,3649860
TSLA,2015-03-25,198.27,198.59,192.7,194.3,5730389
TSLA,2015-03-26,193.92,194.79,189.7,190.405,4127956
TSLA,2015-03-27,189.07,189.2899,181.4,185.0,8604947
TSLA,2015-03-30,185.85,192.25,181.8,190.57,10089516
TSLA,2015-03-31,193.53,193.76,188.41,188.77,5026569
TSLA,2015-04-01,188.7,192.3,186.05,187.59,3794621
TSLA,2015-04-02,190.23,193.23,190.0,191.0,5010368
TSLA,2015-04-06,198.0,207.75,197.5,203.1,12455811
TSLA,2015-04-07,202.51,205.06,201.14,203.25,4347864
TSLA,2015-04-08,208.2,210.9,205.87,207.67,6303117
TSLA,2015-04-09,208.43,210.37,206.12,210.09,3800225
TSLA,2015-04-10,209.85,211.65,209.0,210.9,4067676
TSLA,2015-04-13,210.435,213.0,209.05,209.78,3758230
TSLA,2015-04-14,208.57,209.49,205.5,207.46,3025963
TSLA,2015-04-15,207.46,209.59,206.6,207.83,1952378
TSLA,2015-04-16,207.7,209.17,206.29,206.7,1659059
TSLA,2015-04-17,204.99,206.88,203.5,206.79,2469926
TSLA,2015-04-20,206.78,207.85,203.85,205.27,2559251
TSLA,2015-04-21,205.8,210.75,204.31,209.41,3432541
TSLA,2015-04-22,212.5,221.88,211.69,219.44,7863037
TSLA,2015-04-23,218.27,221.48,217.1501,218.6,4411184
TSLA,2015-04-24,220.5,220.8,218.01,218.425,2427843
TSLA,2015-04-27,222.56,238.75,222.0,231.55,11672627
TSLA,2015-04-28,234.75,235.5,228.03,230.48,6085379
TSLA,2015-04-29,230.05,234.97,227.63,232.45,3936077
TSLA,2015-04-30,230.39,232.89,225.17,226.05,3911857
TSLA,2015-05-01,229.94,231.77,220.405,226.03,5281689
TSLA,2015-05-04,228.18,234.73,227.11,230.51,4434596
TSLA,2015-05-05,237.76,239.5,229.13,232.95,5796873
TSLA,2015-05-06,234.1,234.47,228.2,230.43,5270933
TSLA,2015-05-07,221.0,237.48,220.25,236.8,9455909
TSLA,2015-05-08,235.99,238.4099,233.7,236.61,4668236
TSLA,2015-05-11,236.29,242.88,235.31,239.49,5672262
TSLA,2015-05-12,240.11,246.35,238.19,244.74,6363429
TSLA,2015-05-13,247.61,248.3,242.25,243.18,5440165
TSLA,2015-05-14,244.82,244.89,241.25,244.1,2895936
TSLA,2015-05-15,243.93,249.4,242.5,248.84,4527563
TSLA,2015-05-18,247.0,249.9,246.0,248.75,3353212
TSLA,2015-05-19,248.43,251.0,246.15,247.14,3674231
TSLA,2015-05-20,247.13,247.74,241.3721,244.35,3755569
TSLA,2015-05-21,243.03,246.62,242.3574,245.62,1970643
TSLA,2015-05-22,245.38,248.6,245.01,247.73,2223089
TSLA,2015-05-26,247.68,252.0,246.5,247.455,3498682
TSLA,2015-05-27,248.51,249.5,245.55,247.43,3408200
TSLA,2015-05-28,247.03,251.8,245.05,251.45,3647283
TSLA,2015-05-29,251.0,252.8677,249.43,250.8,3789283
TSLA,2015-06-01,251.41,251.6,247.47,249.45,2505057
TSLA,2015-06-02,248.92,249.4,246.3,248.35,2134809
TSLA,2015-06-03,248.2,250.72,247.01,248.99,1781505
TSLA,2015-06-04,247.5,249.3,245.71,245.92,2453615
TSLA,2015-06-05,246.0,249.7,245.68,249.14,3022026
TSLA,2015-06-08,250.85,258.75,250.31,256.29,5016997
TSLA,2015-06-09,255.4,257.74,254.14,256.0,2611146
TSLA,2015-06-10,251.9,254.0,248.5,250.7,3454453
TSLA,2015-06-11,253.26,254.37,250.43,251.41,2044058
TSLA,2015-06-12,250.21,253.46,250.21,250.69,1422335
TSLA,2015-06-15,249.7,251.28,246.01,250.38,2186175
TSLA,2015-06-16,250.13,253.44,249.095,253.12,1984678
TSLA,2015-06-17,252.17,264.36,252.02,260.41,5512920
TSLA,2015-06-18,262.0,263.46,260.02,261.89,2782703
TSLA,2015-06-19,262.4,263.8,260.1,262.51,2463013
TSLA,2015-06-22,262.15,264.4,255.69,259.79,4561079
TSLA,2015-06-23,260.32,268.0,258.57,267.67,3870818
TSLA,2015-06-24,266.98,267.35,263.72,265.17,2412293
TSLA,2015-06-25,266.45,271.41,265.25,268.79,2849204
TSLA,2015-06-26,268.89,269.11,266.0,267.09,3838434
TSLA,2015-06-29,261.95,265.95,260.7,262.02,3478909
TSLA,2015-06-30,264.8,270.92,264.0,268.26,3086935
TSLA,2015-07-01,271.11,272.62,267.8503,269.15,2101224
TSLA,2015-07-02,280.195,282.45,273.31,280.02,7163930
TSLA,2015-07-06,278.88,281.69,276.3,279.72,4121933
TSLA,2015-07-07,275.0,275.2,260.77,267.88,6105126
TSLA,2015-07-08,259.32,260.8,254.31,254.96,6221077
TSLA,2015-07-09,259.08,262.95,256.79,257.92,3334077
TSLA,2015-07-10,262.22,263.0,257.82,259.15,2610858
TSLA,2015-07-13,262.25,262.55,256.05,262.16,2960319
TSLA,2015-07-14,262.1,265.9899,260.51,265.65,1907641
TSLA,2015-07-15,266.74,267.49,262.08,263.14,2021621
TSLA,2015-07-16,264.22,267.2,263.16,266.68,1615961
TSLA,2015-07-17,272.5,275.54,268.25,274.66,5004099
TSLA,2015-07-20,275.0,286.65,272.54,282.26,4978454
TSLA,2015-07-21,270.05,273.5,266.55,266.77,6108686
TSLA,2015-07-22,261.27,269.44,260.86,267.87,3104960
TSLA,2015-07-23,269.65,269.9,265.27,267.2,2227239
TSLA,2015-07-24,267.38,271.09,263.92,265.41,2836498
TSLA,2015-07-27,262.43,264.4321,250.79,253.01,4694192
TSLA,2015-07-28,255.75,265.4,251.8373,264.82,3895808
TSLA,2015-07-29,264.27,267.89,262.0,263.82,2790095
TSLA,2015-07-30,262.69,266.94,262.11,266.79,2034560
TSLA,2015-07-31,267.6,269.3599,265.123,266.15,2222552
TSLA,2015-08-03,266.29,266.7099,257.07,259.99,2553474
TSLA,2015-08-04,260.01,266.72,258.34,266.28,2352530
TSLA,2015-08-05,263.58,271.0,260.4,270.13,4798058
TSLA,2015-08-06,249.54,255.0,236.12,246.13,14623754
TSLA,2015-08-07,243.58,243.73,238.39,242.51,5073390
TSLA,2015-08-10,238.15,242.97,236.05,241.14,4185860
TSLA,2015-08-11,237.15,239.3,234.44,237.37,4264939
TSLA,2015-08-12,235.0,239.77,232.74,238.17,3739157
TSLA,2015-08-13,239.86,246.48,239.12,242.51,4689182
TSLA,2015-08-14,247.24,247.93,241.77,243.15,4364810
TSLA,2015-08-17,255.56,256.59,250.51,254.99,7176690
TSLA,2015-08-18,255.38,260.95,253.5601,260.72,4195035
TSLA,2015-08-19,260.33,260.65,255.02,255.25,3604282
TSLA,2015-08-20,252.06,254.56,241.9,242.18,4905757
TSLA,2015-08-21,236.0,243.7999,230.51,230.77,6590234
TSLA,2015-08-24,202.79,231.4,195.0,218.87,9581585
TSLA,2015-08-25,230.52,230.9,219.12,220.03,4327294
TSLA,2015-08-26,227.93,228.0,215.51,224.84,4963042
TSLA,2015-08-27,231.0,244.75,230.81,242.99,7655959
TSLA,2015-08-28,241.86,251.45,241.57,248.48,5513673
TSLA,2015-08-31,245.77,254.95,245.51,249.06,4700232
TSLA,2015-09-01,240.34,246.0,236.97,238.63,5454765
TSLA,2015-09-02,245.14,247.88,239.78,247.69,4629174
TSLA,2015-09-03,252.06,252.08,245.0,245.57,4194772
TSLA,2015-09-04,240.89,244.09,238.2,241.93,3689153
TSLA,2015-09-08,245.05,249.16,244.05,248.17,3138231
TSLA,2015-09-09,252.05,254.25,248.303,248.91,3390788
TSLA,2015-09-10,247.23,250.7231,245.33,248.48,2709024
TSLA,2015-09-11,247.64,250.24,244.73,250.24,2350844
TSLA,2015-09-14,251.1,254.25,249.67,253.19,2890851
TSLA,2015-09-15,252.75,254.6,249.5,253.57,2933466
TSLA,2015-09-16,253.04,262.88,252.88,262.25,4417081
TSLA,2015-09-17,263.96,265.5,260.69,262.07,3585812
TSLA,2015-09-18,257.96,263.82,257.5,260.62,3763064
TSLA,2015-09-21,263.98,271.57,255.8,264.2,6120155
TSLA,2015-09-22,259.03,262.65,255.87,260.94,3664353
TSLA,2015-09-23,261.95,262.08,257.5838,261.06,2600778
TSLA,2015-09-24,259.53,263.45,256.21,263.12,3448191
TSLA,2015-09-25,266.61,266.91,256.15,256.91,3773392
TSLA,2015-09-28,257.35,259.79,246.61,248.43,4881802
TSLA,2015-09-29,250.46,254.73,245.46,246.65,3703154
TSLA,2015-09-30,252.0,252.4,242.34,248.4,4879816
TSLA,2015-10-01,247.51,248.5,237.13,239.88,4572964
TSLA,2015-10-02,235.6,247.7,234.93,247.57,4423982
TSLA,2015-10-05,248.84,249.84,244.13,246.15,3689865
TSLA,2015-10-06,240.0,243.03,235.58,241.46,5235897
TSLA,2015-10-07,236.63,237.7,229.12,231.96,6813959
TSLA,2015-10-08,230.08,230.72,221.31,226.72,6133216
TSLA,2015-10-09,220.93,224.37,218.36,220.69,6158370
TSLA,2015-10-12,222.99,223.0,215.27,215.58,3836303
TSLA,2015-10-13,213.28,222.52200000000002,211.13,219.25,5171535
TSLA,2015-10-14,220.67,220.95,215.43,216.88,3104446
TSLA,2015-10-15,216.43,221.73,213.7,221.31,2844233
TSLA,2015-10-16,223.04,230.4805,222.87,227.01,4334493
TSLA,2015-10-19,226.5,231.15,224.94,228.1,2507895
TSLA,2015-10-20,227.72,228.6,202.0,213.03,14900047
TSLA,2015-10-21,211.99,214.81,208.8,210.09,4183471
TSLA,2015-10-22,211.56,215.75,209.4,211.72,2825159
TSLA,2015-10-23,215.0,215.35,207.69,209.09,4235462
TSLA,2015-10-26,211.38,215.88,210.0,215.26,3391438
TSLA,2015-10-27,214.84,217.1,207.51,210.35,3519449
TSLA,2015-10-28,211.31,213.45,208.3,212.96,2728593
TSLA,2015-10-29,211.75,213.7481,210.64,211.63,1805032
TSLA,2015-10-30,210.4,211.63,203.89,206.93,4438901
TSLA,2015-11-02,208.92,215.8,207.22,213.79,3927944
TSLA,2015-11-03,213.85,214.44,207.75,208.35,8332486
TSLA,2015-11-04,227.0,232.74,225.2,231.63,12726366
TSLA,2015-11-05,230.58,234.5843,229.19,231.77,4496843
TSLA,2015-11-06,230.7,233.359,229.5,232.36,2445293
TSLA,2015-11-09,232.99,232.99,224.31,225.33,3850860
TSLA,2015-11-10,223.48,223.7,216.08,216.5,4617007
TSLA,2015-11-11,217.77,219.48,213.63,219.08,3347806
TSLA,2015-11-12,217.85,219.0,212.66,212.94,2915900
TSLA,2015-11-13,212.95,212.99,206.52,207.19,3430327
TSLA,2015-11-16,206.09,214.98,205.8,214.31,2925395
TSLA,2015-11-17,215.2,216.0,211.4,214.0,2148326
TSLA,2015-11-18,214.5,221.38,212.52,221.07,2811900
TSLA,2015-11-19,220.54,226.19,220.3,221.8,2504375
TSLA,2015-11-20,223.49,225.0,213.58,220.01,4400722
TSLA,2015-11-23,217.35,219.18,214.6798,217.75,2526199
TSLA,2015-11-24,215.37,221.0,215.0,218.25,2480293
TSLA,2015-11-25,221.34,230.825,220.375,229.64,3990779
TSLA,2015-11-27,231.06,232.25,227.01,231.61,1949353
TSLA,2015-11-30,231.79,234.28,229.08,230.26,2659813
TSLA,2015-12-01,231.06,238.0,231.05,237.19,3733955
TSLA,2015-12-02,237.0,238.6,231.23,231.99,2981468
TSLA,2015-12-03,235.48,237.45,230.0,232.71,2939564
TSLA,2015-12-04,232.46,233.27,227.66,230.38,2573603
TSLA,2015-12-07,227.7,235.63,226.15,231.13,3144223
TSLA,2015-12-08,227.52,228.8,224.2,226.72,2687636
TSLA,2015-12-09,226.7,227.5,220.72,224.52,3057753
TSLA,2015-12-10,224.71,228.49,223.64,227.07,2071692
TSLA,2015-12-11,225.24,225.75,216.64,217.02,3268726
TSLA,2015-12-14,217.51,220.92,214.87,218.58,2831518
TSLA,2015-12-15,221.82,222.22,218.0,221.09,2244424
TSLA,2015-12-16,222.1,234.88,220.73,234.51,5104341
TSLA,2015-12-17,233.94,237.76,229.8149,233.39,3298638
TSLA,2015-12-18,232.89,235.9,229.29,230.46,3014170
TSLA,2015-12-21,231.69,235.83,231.08,232.56,1953174
TSLA,2015-12-22,234.99,236.55,229.63,229.95,1961495
TSLA,2015-12-23,232.18,233.45,228.13,229.7,1554979
